96.7973 	EXP 	Created cooking_39_final.mp4 = MovieStim2(autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='stimuli/cooking_39_final.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='cooking_39_final.mp4', noAudio=UNKNOWN, opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 720.,  405.]), units='pix', vframe_callback=UNKNOWN, volume=1.0, win=Window(...))
96.8296 	EXP 	cooking_39_final.mp4: movie = 'stimuli/cooking_39_final.mp4'
96.8296 	EXP 	cooking_39_final.mp4: autoLog = True
96.8950 	INFO 	Scanner trigger received
97.9084 	INFO 	Scanner trigger received
98.7780 	EXP 	Set cooking_39_final.mp4 playing
98.7783 	WARNING 	MovieStim2 dropping video frame index: 2
98.8241 	WARNING 	MovieStim2 dropping video frame index: 4
98.9061 	INFO 	Scanner trigger received
99.8955 	INFO 	Scanner trigger received
100.8926 	INFO 	Scanner trigger received
101.2967 	EXP 	Created eating_180_final.mp4 = MovieStim2(autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='stimuli/eating_180_final.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='eating_180_final.mp4', noAudio=UNKNOWN, opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 720.,  405.]), units='pix', vframe_callback=UNKNOWN, volume=1.0, win=Window(...))
101.3247 	EXP 	eating_180_final.mp4: movie = 'stimuli/eating_180_final.mp4'
101.3247 	EXP 	eating_180_final.mp4: autoLog = True
101.9132 	INFO 	Scanner trigger received
102.8940 	INFO 	Scanner trigger received
103.2732 	EXP 	Set eating_180_final.mp4 playing
103.2735 	WARNING 	MovieStim2 dropping video frame index: 2
103.9166 	INFO 	Scanner trigger received
104.9052 	INFO 	Scanner trigger received
105.7901 	EXP 	Created hugging_kissing_127_final.mp4 = MovieStim2(autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='stimuli/hugging_kissing_127_final.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='hugging_kissing_127_final.mp4', noAudio=UNKNOWN, opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 720.,  405.]), units='pix', vframe_callback=UNKNOWN, volume=1.0, win=Window(...))
105.8199 	EXP 	hugging_kissing_127_final.mp4: movie = 'stimuli/hugging_kissing_127_final.mp4'
105.8199 	EXP 	hugging_kissing_127_final.mp4: autoLog = True
105.9181 	INFO 	Scanner trigger received
106.8988 	INFO 	Scanner trigger received
107.9123 	INFO 	Scanner trigger received
108.5530 	EXP 	Set hugging_kissing_127_final.mp4 playing
108.5534 	WARNING 	MovieStim2 dropping video frame index: 2
108.9023 	INFO 	Scanner trigger received
109.8994 	INFO 	Scanner trigger received
110.8964 	INFO 	Scanner trigger received
111.0766 	EXP 	Created exercising_98_final.mp4 = MovieStim2(autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='stimuli/exercising_98_final.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='exercising_98_final.mp4', noAudio=UNKNOWN, opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 720.,  405.]), units='pix', vframe_callback=UNKNOWN, volume=1.0, win=Window(...))
111.1162 	EXP 	exercising_98_final.mp4: movie = 'stimuli/exercising_98_final.mp4'
111.1162 	EXP 	exercising_98_final.mp4: autoLog = True
111.9008 	INFO 	Scanner trigger received
